DateTime,25.0 82.0
2023-03-10,31.7143
2023-03-11,32.8181
2023-03-12,33.8482
2023-03-13,34.2060
2023-03-14,34.6621
2023-03-15,35.0535
2023-03-16,31.0329
2023-03-17,31.0696
2023-03-18,28.3005
2023-03-19,27.9821
2023-03-20,27.3556
2023-03-21,29.6234
2023-03-22,30.1073
2023-03-23,32.4222
2023-03-24,34.1233
2023-03-25,34.1549
2023-03-26,33.5951
2023-03-27,33.1385
2023-03-28,33.9851
2023-03-29,35.0609
2023-03-30,36.0284
2023-03-31,31.2068
2023-04-01,31.2947
2023-04-02,32.9752
2023-04-03,35.5208
2023-04-04,35.2546
2023-04-05,35.5076
2023-04-06,36.3472
2023-04-07,36.7409
2023-04-08,35.1479
2023-04-09,36.4892
2023-04-10,37.3242
2023-04-11,38.2779
2023-04-12,39.5207
2023-04-13,40.1728
2023-04-14,40.1004
2023-04-15,39.6782
2023-04-16,40.6920
2023-04-17,41.8518
2023-04-18,41.7876
2023-04-19,41.6311
2023-04-20,38.9871
2023-04-21,36.8782
2023-04-22,36.2329
2023-04-23,35.6998
2023-04-24,32.8778
2023-04-25,34.0511
2023-04-26,36.2545
2023-04-27,36.3268
2023-04-28,35.2657
2023-04-29,35.0497
2023-04-30,29.0986
2023-05-01,31.6678
2023-05-02,31.7852
2023-05-03,31.3584
2023-05-04,32.9638
2023-05-05,34.8537
2023-05-06,37.4617
2023-05-07,39.0407
2023-05-08,38.0713
2023-05-09,40.6376
2023-05-10,40.8303
2023-05-11,39.6999
2023-05-12,40.6938
2023-05-13,41.0631
2023-05-14,42.0537
2023-05-15,41.2069
2023-05-16,41.3560
2023-05-17,42.1801
2023-05-18,40.9876
2023-05-19,41.0959
2023-05-20,42.0968
2023-05-21,43.5550
2023-05-22,42.9781
2023-05-23,42.6729
2023-05-24,41.4379
2023-05-25,38.2529
2023-05-26,35.8375
2023-05-27,37.3637
2023-05-28,38.4793
2023-05-29,38.5780
2023-05-30,40.3671
2023-05-31,39.7800
2023-06-01,40.1155
2023-06-02,40.4629
2023-06-03,41.0469
2023-06-04,41.4106
2023-06-05,40.2535
2023-06-06,40.8386
2023-06-07,41.7277
2023-06-08,42.4311
2023-06-09,42.6870
2023-06-10,42.6591
2023-06-11,42.3106
2023-06-12,43.2661
2023-06-13,43.3089
2023-06-14,42.6370
2023-06-15,42.6192
2023-06-16,42.8858
2023-06-17,42.7429
2023-06-18,42.2077
2023-06-19,41.5654
2023-06-20,40.6382
2023-06-21,38.0303
2023-06-22,36.0327
2023-06-23,35.8357
2023-06-24,37.9166
2023-06-25,36.2716
2023-06-26,33.1817
2023-06-27,33.6882
2023-06-28,31.5548
2023-06-29,31.4652
2023-06-30,31.7738
2023-07-01,33.7703
2023-07-02,34.1664
2023-07-03,35.5707
2023-07-04,35.3211
2023-07-05,35.1027
2023-07-06,35.6247
2023-07-07,32.7749
2023-07-08,33.4421
2023-07-09,33.0324
2023-07-10,33.7453
2023-07-11,34.0652
2023-07-12,35.4906
2023-07-13,35.5244
2023-07-14,35.3387
2023-07-15,32.6609
2023-07-16,33.4401
2023-07-17,33.0564
2023-07-18,34.1812
2023-07-19,35.4365
2023-07-20,36.0021
2023-07-21,36.2480
2023-07-22,34.7911
2023-07-23,34.6045
2023-07-24,36.1876
2023-07-25,36.2963
2023-07-26,36.7103
2023-07-27,36.0997
2023-07-28,36.4791
2023-07-29,33.4618
2023-07-30,33.2341
2023-07-31,34.0667
2023-08-01,32.8281
2023-08-02,29.7934
2023-08-03,30.4396
2023-08-04,29.1295
2023-08-05,29.0722
2023-08-06,29.6542
2023-08-07,30.6783
2023-08-08,31.7579
2023-08-09,31.4505
2023-08-10,32.9066
2023-08-11,33.6984
2023-08-12,33.8649
2023-08-13,32.6992
2023-08-14,33.2196
2023-08-15,34.3444
2023-08-16,35.0461
2023-08-17,33.2637
2023-08-18,32.0174
2023-08-19,32.3889
2023-08-20,34.2877
2023-08-21,34.1957
2023-08-22,30.8490
2023-08-23,31.1941
2023-08-24,30.0248
2023-08-25,32.3297
2023-08-26,32.8441
2023-08-27,33.3964
2023-08-28,33.3823
2023-08-29,33.4848
2023-08-30,34.2972
2023-08-31,35.3000
2023-09-01,36.0852
2023-09-02,36.3237
2023-09-03,36.4601
2023-09-04,35.4083
2023-09-05,32.8203
2023-09-06,32.2185
2023-09-07,31.9620
2023-09-08,31.3269
2023-09-09,31.0925
2023-09-10,31.8279
2023-09-11,30.9911
2023-09-12,32.4008
2023-09-13,32.8724
2023-09-14,33.3896
2023-09-15,31.6458
2023-09-16,32.4226
2023-09-17,33.0700
2023-09-18,34.1351
2023-09-19,34.5285
2023-09-20,33.3900
2023-09-21,32.9727
2023-09-22,31.9175
2023-09-23,32.5911
2023-09-24,32.6983
2023-09-25,32.6854
2023-09-26,33.4258
2023-09-27,33.9367
2023-09-28,34.4033
2023-09-29,34.2630
2023-09-30,33.5199
2023-10-01,32.9437
2023-10-02,31.0380
2023-10-03,30.7065
2023-10-04,32.0304
2023-10-05,32.3977
2023-10-06,34.0504
2023-10-07,34.7353
2023-10-08,35.0441
2023-10-09,35.4950
2023-10-10,35.6248
2023-10-11,35.4209
2023-10-12,34.9860
2023-10-13,35.1052
2023-10-14,35.5264
2023-10-15,35.2274
2023-10-16,34.7811
2023-10-17,31.1996
2023-10-18,31.5690
2023-10-19,31.9322
2023-10-20,32.1118
2023-10-21,32.3809
2023-10-22,31.4852
2023-10-23,30.7479
2023-10-24,31.1511
2023-10-25,31.5294
2023-10-26,31.8744
2023-10-27,32.4426
2023-10-28,32.1672
2023-10-29,32.2764
2023-10-30,32.2775
2023-10-31,31.8716
2023-11-01,32.0846
2023-11-02,31.8147
2023-11-03,31.9686
2023-11-04,31.6743
2023-11-05,32.2934
2023-11-06,32.1981
2023-11-07,31.6751
2023-11-08,32.1266
2023-11-09,32.7001
2023-11-10,32.2748
2023-11-11,31.0759
2023-11-12,30.0085
2023-11-13,29.4977
2023-11-14,29.3502
2023-11-15,29.6563
2023-11-16,29.2820
2023-11-17,30.0140
2023-11-18,30.5338
2023-11-19,30.5066
2023-11-20,30.1461
2023-11-21,29.0130
2023-11-22,28.6299
2023-11-23,28.7225
2023-11-24,28.0091
2023-11-25,28.5548
2023-11-26,28.0078
2023-11-27,24.0037
2023-11-28,24.1833
2023-11-29,28.1894
2023-11-30,25.0517
2023-12-01,25.2827
2023-12-02,27.2127
2023-12-03,28.6628
2023-12-04,26.6812
2023-12-05,23.9982
2023-12-06,23.8088
2023-12-07,22.0404
2023-12-08,25.3098
2023-12-09,25.7293
2023-12-10,25.4532
2023-12-11,25.7839
2023-12-12,25.5716
2023-12-13,25.1493
2023-12-14,25.8836
2023-12-15,26.0405
2023-12-16,25.3091
2023-12-17,24.3616
2023-12-18,23.5632
2023-12-19,23.1876
2023-12-20,23.2242
2023-12-21,23.8023
2023-12-22,23.6590
2023-12-23,25.2619
2023-12-24,26.1339
2023-12-25,26.0782
2023-12-26,25.7833
2023-12-27,25.5639
2023-12-28,22.6838
2023-12-29,21.2986
2023-12-30,20.4030
2023-12-31,21.0566
