DateTime,25.0 82.0
2023-03-10,14.8692
2023-03-11,15.3149
2023-03-12,15.7108
2023-03-13,16.1247
2023-03-14,16.7264
2023-03-15,17.5774
2023-03-16,18.8273
2023-03-17,18.3743
2023-03-18,17.8260
2023-03-19,16.4588
2023-03-20,16.4106
2023-03-21,16.7894
2023-03-22,15.2127
2023-03-23,15.6668
2023-03-24,17.2192
2023-03-25,19.4366
2023-03-26,19.6703
2023-03-27,17.6931
2023-03-28,17.4217
2023-03-29,17.8370
2023-03-30,19.3452
2023-03-31,20.4627
2023-04-01,17.5203
2023-04-02,17.5980
2023-04-03,17.5683
2023-04-04,19.8373
2023-04-05,19.3269
2023-04-06,18.4024
2023-04-07,19.1552
2023-04-08,21.1385
2023-04-09,19.7147
2023-04-10,19.2499
2023-04-11,18.7287
2023-04-12,19.6296
2023-04-13,21.1860
2023-04-14,22.3137
2023-04-15,22.6218
2023-04-16,24.2357
2023-04-17,22.8281
2023-04-18,23.1622
2023-04-19,23.3651
2023-04-20,23.5847
2023-04-21,23.5155
2023-04-22,21.5420
2023-04-23,20.4965
2023-04-24,19.1758
2023-04-25,17.8793
2023-04-26,20.0208
2023-04-27,20.7638
2023-04-28,22.5706
2023-04-29,22.0760
2023-04-30,22.4983
2023-05-01,19.4193
2023-05-02,19.2572
2023-05-03,20.4539
2023-05-04,19.7844
2023-05-05,21.1985
2023-05-06,21.6247
2023-05-07,23.6217
2023-05-08,23.4878
2023-05-09,23.2045
2023-05-10,21.6590
2023-05-11,19.6688
2023-05-12,20.7875
2023-05-13,22.0697
2023-05-14,23.5680
2023-05-15,26.0746
2023-05-16,24.4826
2023-05-17,25.8933
2023-05-18,25.8758
2023-05-19,25.5333
2023-05-20,24.4812
2023-05-21,24.5332
2023-05-22,26.7024
2023-05-23,27.2990
2023-05-24,28.0983
2023-05-25,26.4602
2023-05-26,23.3483
2023-05-27,23.3382
2023-05-28,22.8810
2023-05-29,22.7070
2023-05-30,26.1565
2023-05-31,25.6113
2023-06-01,24.8236
2023-06-02,25.0652
2023-06-03,25.7851
2023-06-04,26.0563
2023-06-05,25.3517
2023-06-06,25.4838
2023-06-07,26.2565
2023-06-08,25.8374
2023-06-09,26.8775
2023-06-10,28.1085
2023-06-11,28.0904
2023-06-12,28.9808
2023-06-13,29.7761
2023-06-14,30.4692
2023-06-15,31.2211
2023-06-16,30.4582
2023-06-17,28.8612
2023-06-18,30.5188
2023-06-19,29.6182
2023-06-20,29.7828
2023-06-21,28.2208
2023-06-22,27.6633
2023-06-23,26.6229
2023-06-24,26.5711
2023-06-25,25.6618
2023-06-26,26.1369
2023-06-27,25.9747
2023-06-28,25.8830
2023-06-29,25.2308
2023-06-30,25.0123
2023-07-01,25.3338
2023-07-02,26.0016
2023-07-03,26.6892
2023-07-04,26.8430
2023-07-05,26.5763
2023-07-06,27.3655
2023-07-07,26.0188
2023-07-08,25.5564
2023-07-09,25.9198
2023-07-10,25.6154
2023-07-11,26.3417
2023-07-12,25.7705
2023-07-13,25.8916
2023-07-14,26.5661
2023-07-15,25.9157
2023-07-16,24.4933
2023-07-17,25.8466
2023-07-18,26.2000
2023-07-19,26.7049
2023-07-20,27.2032
2023-07-21,27.3218
2023-07-22,27.0488
2023-07-23,26.1817
2023-07-24,26.9577
2023-07-25,27.2671
2023-07-26,26.6543
2023-07-27,27.0183
2023-07-28,27.2268
2023-07-29,25.1411
2023-07-30,25.4043
2023-07-31,25.7015
2023-08-01,25.5832
2023-08-02,24.7029
2023-08-03,24.7219
2023-08-04,24.7022
2023-08-05,24.5190
2023-08-06,24.9668
2023-08-07,24.7680
2023-08-08,24.7787
2023-08-09,25.0116
2023-08-10,25.2984
2023-08-11,25.7460
2023-08-12,25.4189
2023-08-13,25.2802
2023-08-14,25.4606
2023-08-15,25.2123
2023-08-16,25.3371
2023-08-17,25.6608
2023-08-18,24.2653
2023-08-19,24.9970
2023-08-20,25.6212
2023-08-21,25.7506
2023-08-22,25.8618
2023-08-23,24.3077
2023-08-24,24.2698
2023-08-25,24.0243
2023-08-26,24.0795
2023-08-27,24.7456
2023-08-28,24.1729
2023-08-29,24.2169
2023-08-30,24.6686
2023-08-31,25.1641
2023-09-01,25.9720
2023-09-02,26.0745
2023-09-03,26.1961
2023-09-04,25.0942
2023-09-05,25.4119
2023-09-06,24.1397
2023-09-07,23.7353
2023-09-08,24.2439
2023-09-09,24.3067
2023-09-10,24.6781
2023-09-11,24.4845
2023-09-12,24.6550
2023-09-13,24.9839
2023-09-14,25.6509
2023-09-15,25.6217
2023-09-16,25.0970
2023-09-17,24.9355
2023-09-18,24.5697
2023-09-19,24.4962
2023-09-20,24.8208
2023-09-21,24.9454
2023-09-22,24.7011
2023-09-23,24.8530
2023-09-24,24.2910
2023-09-25,24.3277
2023-09-26,24.4181
2023-09-27,24.5381
2023-09-28,24.6600
2023-09-29,24.5629
2023-09-30,24.0928
2023-10-01,23.7567
2023-10-02,24.1854
2023-10-03,24.1345
2023-10-04,21.7380
2023-10-05,21.6532
2023-10-06,21.6750
2023-10-07,20.8847
2023-10-08,21.6419
2023-10-09,22.2838
2023-10-10,22.5858
2023-10-11,21.9058
2023-10-12,21.9667
2023-10-13,20.8870
2023-10-14,20.2772
2023-10-15,20.4227
2023-10-16,21.3138
2023-10-17,19.6210
2023-10-18,18.7609
2023-10-19,18.7673
2023-10-20,17.4635
2023-10-21,16.8572
2023-10-22,16.5587
2023-10-23,16.1309
2023-10-24,16.7001
2023-10-25,16.8327
2023-10-26,16.2536
2023-10-27,15.5857
2023-10-28,15.2171
2023-10-29,15.4862
2023-10-30,15.4340
2023-10-31,16.0741
2023-11-01,17.4910
2023-11-02,17.4226
2023-11-03,17.2633
2023-11-04,16.4666
2023-11-05,16.0546
2023-11-06,15.7963
2023-11-07,15.4867
2023-11-08,15.0499
2023-11-09,15.7460
2023-11-10,15.9820
2023-11-11,16.6944
2023-11-12,16.1427
2023-11-13,14.7772
2023-11-14,14.3878
2023-11-15,14.5854
2023-11-16,13.6876
2023-11-17,13.7192
2023-11-18,14.5327
2023-11-19,14.9673
2023-11-20,15.2312
2023-11-21,14.6480
2023-11-22,14.0727
2023-11-23,13.5272
2023-11-24,13.2791
2023-11-25,11.7336
2023-11-26,10.4502
2023-11-27,13.1311
2023-11-28,13.9484
2023-11-29,14.1501
2023-11-30,16.2418
2023-12-01,17.1349
2023-12-02,17.0328
2023-12-03,16.3138
2023-12-04,16.3699
2023-12-05,16.3788
2023-12-06,16.6260
2023-12-07,16.2625
2023-12-08,15.1364
2023-12-09,13.0336
2023-12-10,11.3897
2023-12-11,10.4508
2023-12-12,10.3837
2023-12-13,10.0170
2023-12-14,8.8431
2023-12-15,8.0128
2023-12-16,8.3216
2023-12-17,8.5717
2023-12-18,7.7515
2023-12-19,8.1486
2023-12-20,7.6050
2023-12-21,8.2480
2023-12-22,8.5933
2023-12-23,9.7376
2023-12-24,10.0017
2023-12-25,10.4698
2023-12-26,10.5897
2023-12-27,9.6884
2023-12-28,9.9489
2023-12-29,10.6206
2023-12-30,10.3864
2023-12-31,9.9847
